"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"PB4,PC15,PB3,PH2,PB10,PB6,S,VBAT,PC13,PH3,S,PB0,PB2,PB11,PC14,E,PB7,PB5,PB1";"PinHeader_1x01_P2.54mm_Vertical";19;"~";;;
2;"C1,C2";"C_0805_2012Metric";2;"22p";;;
3;"U5";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
4;"R3,R2,R1";"R_0805_2012Metric";3;"120";;;
5;"SW1";"SW_Push_SPST_NO_Alps_SKRK";1;"RESET";;;
6;"PWR1";"PinHeader_1x03_P2.54mm_Vertical";1;"PWR1";;;
7;"JP8";"PinHeader_1x02_P2.54mm_Vertical";1;"RESET";;;
8;"JP2";"PinHeader_1x02_P2.54mm_Vertical";1;"BOOT0";;;
9;"J22";"PinHeader_1x03_P2.54mm_Vertical";1;"USART2";;;
10;"J26";"PinHeader_1x02_P2.54mm_Vertical";1;"RS485";;;
11;"C3,C4,C6,C7,C11,C5,C10";"C_0805_2012Metric";7;"100n";;;
12;"C8,C9";"C_0805_2012Metric";2;"10u";;;
13;"J19";"PinHeader_1x08_P2.54mm_Vertical";1;"PA0-7";;;
14;"D1";"D_DO-35_SOD27_P3.81mm_Vertical_KathodeUp";1;"1N4148";;;
15;"U4";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MAX485E";;;
16;"U2,U3";"SOIC-8_3.9x4.9mm_P1.27mm";2;"TJA1049T";;;
17;"USART1";"PinHeader_1x03_P2.54mm_Vertical";1;"USART1";;;
18;"J20";"PinHeader_1x08_P2.54mm_Vertical";1;"PA8-16";;;
19;"J18";"PinHeader_1x02_P2.54mm_Vertical";1;"CAN1";;;
20;"JP1";"PinHeader_1x02_P2.54mm_Vertical";1;"BOOT1";;;
21;"PWR2";"PinHeader_1x03_P2.54mm_Vertical";1;"PWR2";;;
22;"J29";"PinHeader_1x02_P2.54mm_Vertical";1;"POWER";;;
23;"JP6";"PinHeader_1x02_P2.54mm_Vertical";1;"CAN1R";;;
24;"U1";"LQFP-48_7x7mm_P0.5mm";1;"AT32F435-lqfp48";;;
25;"JP7";"PinHeader_1x02_P2.54mm_Vertical";1;"RS485R";;;
26;"Y1";"Crystal_HC49-4H_Vertical";1;"8.0 MHz";;;
27;"JP5";"PinHeader_1x02_P2.54mm_Vertical";1;"U2RX";;;
28;"J17";"PinHeader_1x02_P2.54mm_Vertical";1;"CAN2";;;
29;"JP3";"PinHeader_1x02_P2.54mm_Vertical";1;"CAN2R";;;
30;"JP4";"PinHeader_1x02_P2.54mm_Vertical";1;"U2TX";;;
31;"U6";"SOIC-8_5.23x5.23mm_P1.27mm";1;"W25Q32JVSS";;;
